rider_id,arrival_week,arrival_time,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,pickup_area,dropoff_area,solo_length,quoted_price,convert_or_not,waiting_time,matching_outcome
909,1,1612.0,41.8268319106,-87.6637988716,41.8162234797,-87.6516929533,59,61,0.9621833068085226,0.5940174750911096,0,nan,nan
910,1,1614.0,41.9002656868,-87.6321092196,41.8853000224,-87.6428084655,8,28,1.171340168343284,0.46423514783724673,1,46.0,942
911,1,1616.0,41.7761636931,-87.5799482481,41.7764307773,-87.6376353868,42,68,2.9724755021892957,0.5359987217990231,0,nan,nan
912,1,1620.0,41.7174930361,-87.6488950721,41.794090253,-87.592310855,73,41,6.0427808523989,0.6832280200679061,0,nan,nan
913,1,1621.0,41.7632467988,-87.6161341112,41.7788768603,-87.5949254391,69,42,1.5364522496439985,0.6851101551501163,0,nan,nan
914,1,1622.0,41.9292725315,-87.6738072384,41.8932163595,-87.6378442095,7,8,3.102521309310905,0.5620301702424761,0,nan,nan
915,1,1623.0,41.8130462951,-87.6187195937,41.8809944707,-87.6327464887,38,32,4.749958729135373,0.5617461998841742,1,1.0,920
916,1,1623.0,41.8996701799,-87.6698377982,41.8809944707,-87.6327464887,24,32,2.303191965332726,0.4918311940103435,0,nan,nan
917,1,1623.0,41.9227606205,-87.6991553432,41.9012069941,-87.6763559892,22,24,1.8952585465883551,0.5761391000006378,0,nan,nan
918,1,1623.0,41.8713514005,-87.6886749004,41.9499744545,-87.7306842554,28,16,5.8460335408168635,0.48458216683651273,1,0.0,908
919,1,1623.0,41.8038507848,-87.6212199892,41.813200941,-87.6042092221,38,39,1.0885084351825927,0.5770856480355131,1,0.0,885
920,1,1624.0,41.8201978877,-87.6101001049,41.8612808467,-87.6305800611,38,33,3.027998142195167,0.5015358296744385,1,0.0,915
921,1,1624.0,41.874005383,-87.6635175498,41.9442266014,-87.6559981815,28,6,4.867205597074554,0.4594935351223812,1,6.790511795296879,nan
922,1,1629.0,41.7788768603,-87.5949254391,41.7923572233,-87.6179313803,42,40,1.507420880140278,0.5283492706145574,0,nan,nan
923,1,1633.0,41.8983317935,-87.6207628651,41.8852813201,-87.6572331997,8,28,2.0812731235513238,0.49537875066891257,0,nan,nan
924,1,1634.0,41.8351179863,-87.6186777673,41.8788655841,-87.6251921424,35,32,3.041204848586066,0.5552330788804527,0,nan,nan
925,1,1635.0,41.7788768603,-87.5949254391,41.794090253,-87.592310855,42,41,1.059740689325666,0.5896807873413531,0,nan,nan
926,1,1640.0,41.8847677845,-87.6841474493,41.8059116993,-87.5874792581,28,39,7.37849244150558,0.5628131442330703,1,0.0,900
927,1,1643.0,41.6888979791,-87.6278050029,41.8809944707,-87.6327464887,49,32,13.275044851081546,0.6328073144623122,0,nan,nan
928,1,1643.0,41.8681324282,-87.7142147077,41.8917542026,-87.7186707951,29,23,1.648128988156892,0.574092376383372,1,3.0,933
929,1,1643.0,41.9726679555,-87.6638654956,41.9354389148,-87.693325868,3,21,2.984652700597253,0.5431146644425291,0,nan,nan
930,1,1644.0,41.859349715,-87.6173580061,41.7157609069,-87.5748881668,33,51,10.159436003201117,0.494428777033954,1,76.3969812145474,nan
931,1,1645.0,41.7319988447,-87.548564529,41.9074128162,-87.6409015248,46,8,13.019186583707455,0.6305801667450632,0,nan,nan
932,1,1645.0,41.8994457693,-87.6893191901,41.8852813201,-87.6572331997,24,28,1.9186542891266585,0.3552897164813167,1,21.760353095188975,nan
933,1,1646.0,41.8601900192,-87.7172201,41.8785943576,-87.7302324284,29,26,1.4370986054525359,0.5505049981104856,1,0.0,928
934,1,1647.0,41.9581548757,-87.6530217894,41.897983898,-87.6414915334,3,8,4.1994559034946555,0.5900381619696793,1,9.0,940
935,1,1648.0,41.7065878819,-87.6233665115,41.7402057565,-87.6159695226,49,44,2.353887607759916,0.7204701730039444,1,212.4282358690641,nan
936,1,1649.0,41.86911914,-87.7560677045,41.8441449609,-87.6829962096,25,31,4.1374076059643485,0.49163505283871695,0,nan,nan
937,1,1651.0,41.8270879119,-87.6486268165,41.8809944707,-87.6327464887,60,32,3.8131984304009134,0.6349861308433244,1,13.0,943
938,1,1651.0,41.8048535215,-87.6769677545,41.8474315472,-87.6635286858,61,31,3.0221376133502416,0.62660393421984,0,nan,nan
939,1,1653.0,41.7468832529,-87.5726073052,41.7662994252,-87.5993944745,46,69,1.92508768637772,0.7023725858551566,1,16.40017929192345,nan
940,1,1656.0,41.9290469366,-87.6513108767,41.8991556134,-87.6262105324,7,8,2.435356264078001,0.41577105957484184,1,0.0,934
941,1,1657.0,41.7615779081,-87.5727819867,41.874005383,-87.6635175498,43,28,9.064867289037888,0.48112761728717507,0,nan,nan
942,1,1660.0,41.9002656868,-87.6321092196,41.8809944707,-87.6327464887,8,32,1.3319175992935932,0.42984372107049074,1,0.0,910
943,1,1664.0,41.8417186095,-87.6439324936,41.8809944707,-87.6327464887,60,32,2.7740791210531395,0.6597703703959801,1,0.0,937
944,1,1664.0,41.795430631,-87.6964352325,41.874005383,-87.6635175498,63,28,5.687323637225924,0.5897110777819781,0,nan,nan
945,1,1665.0,41.8706073724,-87.6221729369,41.8474315472,-87.6635286858,32,31,2.663315505509936,0.6097963784294549,0,nan,nan
946,1,1668.0,41.7275849467,-87.6295663156,41.7409601584,-87.6097621427,49,44,1.3772059215135308,0.5853431594123736,0,nan,nan
947,1,1670.0,41.8552500875,-87.6547394924,41.8852813201,-87.6572331997,31,28,2.0789235499144407,0.4892695375223591,1,52.0,978
948,1,1671.0,41.8601900192,-87.7172201,41.874005383,-87.6635175498,29,28,2.92341566244442,0.4956173278154013,1,47.0,975
949,1,1673.0,41.9227606205,-87.6991553432,41.9442266014,-87.6559981815,22,6,2.668431047081594,0.5003771619844758,1,18.321134085257427,nan
950,1,1673.0,41.8770442134,-87.7328887938,41.8917542026,-87.7186707951,26,23,1.2521556975049621,0.6240340682586905,0,nan,nan
951,1,1674.0,41.8785943576,-87.7302324284,41.8906088526,-87.7560467111,26,25,1.5659972402284776,0.6796867572390729,0,nan,nan
952,1,1674.0,41.7615779081,-87.5727819867,41.8089162826,-87.5961833442,43,39,3.4858948556891898,0.47867077009407744,1,6.0,954
953,1,1679.0,41.9012069941,-87.6763559892,41.9386661962,-87.7112105933,24,21,3.1479574156309633,0.38065981740845434,1,24.0,967
954,1,1680.0,41.7106148902,-87.6505810959,41.8849871918,-87.6209929134,73,32,12.143992619860477,0.5603513565801868,1,0.0,952
955,1,1681.0,41.6738199043,-87.6357397768,41.6601360507,-87.60284764,53,54,1.9432189358798977,0.5858971912894814,1,78.4930954706233,nan
956,1,1682.0,41.7718485152,-87.695666342,41.7771962546,-87.6424975271,66,68,2.7644845181321576,0.655659885202018,1,192.0,1068
957,1,1684.0,41.859349715,-87.6173580061,41.8853000224,-87.6428084655,33,28,2.220221523585117,0.5605577404349839,0,nan,nan
958,1,1688.0,41.7412427285,-87.551428197,41.7065878819,-87.6233665115,46,49,4.415377349339067,0.6111582028334632,0,nan,nan
959,1,1690.0,41.9123643542,-87.6750627566,41.8852813201,-87.6572331997,24,28,2.0838395406258687,0.4617214188487545,1,2.960864583697912,nan
960,1,1692.0,41.8067652712,-87.6089492784,41.7769437808,-87.6232200288,38,69,2.1876855291044377,0.6700710426199701,0,nan,nan
961,1,1695.0,41.938232293,-87.6467820813,41.8809944707,-87.6327464887,6,32,4.020068765985517,0.5705246428036059,0,nan,nan
962,1,1696.0,41.8932163595,-87.6378442095,41.8849871918,-87.6209929134,8,32,1.0366087096471257,0.4899246364799168,1,2.0,964
963,1,1698.0,41.7478369814,-87.6488131191,41.7424875717,-87.6300448953,71,44,1.0357252185722512,0.6889228578264116,1,235.45029462192292,nan
964,1,1698.0,41.8790669938,-87.657005027,41.8909220259,-87.6188683546,28,8,2.1258561563569116,0.39355929133661693,1,0.0,962
965,1,1701.0,41.9147473049,-87.6540070286,41.8852813201,-87.6572331997,7,28,2.0426548229943498,0.40111634832310505,1,47.0,998
966,1,1702.0,41.7929819032,-87.7242081939,41.795430631,-87.6964352325,62,63,1.4406144398005425,0.6968688979976109,0,nan,nan
967,1,1703.0,41.9120843819,-87.6945983,41.9504425991,-87.6835062305,24,5,2.710934596692616,0.41997250259141544,1,0.0,953
968,1,1704.0,41.8950334495,-87.6197106717,41.8852813201,-87.6572331997,8,28,2.044211250518473,0.5374504124256898,1,14.0,976
969,1,1704.0,41.8346735981,-87.6108347373,41.8849871918,-87.6209929134,35,32,3.515419976489839,0.5577434722290338,0,nan,nan
970,1,1705.0,41.897983898,-87.6414915334,41.8809944707,-87.6327464887,8,32,1.257086666910188,0.45792982201867016,1,5.0,971
971,1,1710.0,41.8924931672,-87.6647458359,41.8809944707,-87.6327464887,24,32,1.8276849200702678,0.5291910931462441,1,0.0,970
972,1,1714.0,41.748623179,-87.6013151779,41.7764307773,-87.6376353868,44,68,2.6824100811905094,0.6042596391647381,1,17.295993944704833,nan
973,1,1716.0,41.8420761168,-87.6339734222,41.8108790078,-87.7263633246,34,57,5.222397243585075,0.7324430578540704,0,nan,nan
974,1,1716.0,41.8502663663,-87.667569312,41.8361501547,-87.6487879519,31,60,1.3732611179113174,0.4966075898743257,1,0.0,896
975,1,1718.0,41.8990616211,-87.7213158985,41.8849871918,-87.6209929134,23,32,5.25079210337739,0.5404759908316217,1,0.0,948
976,1,1718.0,41.9581548757,-87.6530217894,41.8909220259,-87.6188683546,3,8,4.966070496437731,0.5550085380175179,1,0.0,968
977,1,1721.0,41.9226862843,-87.6494887289,41.9012069941,-87.6763559892,7,24,2.027529581320996,0.4965625140961907,0,nan,nan
978,1,1722.0,41.8204569069,-87.6006915709,41.8792550844,-87.642648998,36,28,4.600829152601651,0.6478522448053962,1,0.0,947
979,1,1724.0,41.8996701799,-87.6698377982,41.8920726347,-87.6288741572,24,8,2.171188950719846,0.4844248542162547,0,nan,nan
980,1,1726.0,41.8601900192,-87.7172201,41.8788655841,-87.6251921424,29,32,4.90765522698588,0.5208328665606001,0,nan,nan
981,1,1726.0,41.7979652088,-87.5896070309,41.8852813201,-87.6572331997,41,28,6.965199062210337,0.5309471548999279,0,nan,nan
982,1,1727.0,41.9227606205,-87.6991553432,41.9012069941,-87.6763559892,22,24,1.8952585465883551,0.5946836992410756,1,10.98909758764239,nan
983,1,1727.0,41.8919483818,-87.6891259086,41.8792550844,-87.642648998,24,28,2.5464987682477287,0.3975127607113997,1,14.0,991
984,1,1729.0,41.7923572233,-87.6179313803,41.7788768603,-87.5949254391,40,42,1.507420880140278,0.5921334322045191,1,132.87520696775118,nan
985,1,1730.0,41.8502663663,-87.667569312,41.8601900192,-87.7172201,31,29,2.645578078239509,0.5601996585450665,1,13.0,993
986,1,1731.0,41.9226862843,-87.6494887289,41.8351179863,-87.6186777673,7,35,6.254566835076434,0.492210053990294,0,nan,nan
987,1,1731.0,41.7830141971,-87.6132781783,41.7555681774,-87.5836072899,42,43,2.4359719031136886,0.5151097958884214,0,nan,nan
988,1,1732.0,41.7478369814,-87.6488131191,41.8012268363,-87.5853031602,71,41,4.931267024329861,0.6800963271196057,0,nan,nan
989,1,1734.0,41.874005383,-87.6635175498,41.795430631,-87.6964352325,28,63,5.687323637225924,0.5758406736837385,0,nan,nan
990,1,1734.0,41.919181737,-87.7212485554,41.8809944707,-87.6327464887,22,32,5.260873434773973,0.5831468108349344,0,nan,nan
991,1,1741.0,41.9504044107,-87.7020071282,41.8853000224,-87.6428084655,16,28,5.4311896338267625,0.5740121569893748,1,0.0,983
992,1,1742.0,41.8048535215,-87.6769677545,41.8474315472,-87.6635286858,61,31,3.0221376133502416,0.6321868192235919,1,7.879362311138038,nan
993,1,1743.0,41.874005383,-87.6635175498,41.8390869059,-87.714003807,28,30,3.545569938680137,0.4534968948035219,1,0.0,985
994,1,1744.0,41.8790669938,-87.657005027,41.8049842842,-87.7191065101,28,57,6.0347783151357275,0.4965470121575334,1,20.26050675325996,nan
995,1,1746.0,41.8994222543,-87.684490122,41.8983317935,-87.6207628651,24,8,3.2782270343030193,0.5450197137826005,1,1.0,997
996,1,1747.0,41.768180963,-87.6121024835,41.7477324924,-87.6559368296,69,71,2.6646751909711606,0.5512660035437963,1,100.74828070657418,nan
997,1,1747.0,41.9160052737,-87.6750951155,41.8679024175,-87.6429586652,22,28,3.711913539297528,0.5544046711845739,1,0.0,995
998,1,1748.0,41.8925368719,-87.6598643178,41.8809944707,-87.6327464887,24,32,1.6067664077385904,0.41533246146179714,1,0.0,965
999,1,1749.0,41.9195645564,-87.7509798603,41.8983317935,-87.6207628651,19,8,6.854565874751861,0.6929171932030159,1,7.0,1002
1000,1,1750.0,41.922082541,-87.6341560931,41.9074919303,-87.6357600901,7,8,1.0114828126310387,0.45221165332264096,1,17.599503195274565,nan
1001,1,1752.0,41.8916970451,-87.7021052472,41.9152908359,-87.7322869198,23,20,2.2508643556984578,0.663679518289475,0,nan,nan
1002,1,1756.0,41.9123643542,-87.6750627566,41.9217781876,-87.6510618838,24,7,1.3948944061674415,0.5004805641838533,1,0.0,999
1003,1,1759.0,41.7977434103,-87.6598228632,41.7681062939,-87.6980008039,61,66,2.8393981626410256,0.6791438790890221,0,nan,nan
1004,1,1760.0,41.9217783562,-87.6414597588,41.8809944707,-87.6327464887,7,32,2.8533020311787025,0.48094546571198515,0,nan,nan
1005,1,1763.0,41.8204569069,-87.6006915709,41.8716894745,-87.6540926517,36,28,4.481639546385648,0.6459794104937411,1,0.0,903
1006,1,1765.0,41.8388061944,-87.7195241482,41.8335178865,-87.6813558293,30,59,1.9985297389023253,0.5072627059152999,0,nan,nan
1007,1,1766.0,41.9074919303,-87.6357600901,41.8860057857,-87.671873941,8,28,2.377717286359585,0.4143657599940489,1,1.0,1008
1008,1,1767.0,41.9305785697,-87.6422063127,41.8809944707,-87.6327464887,7,32,3.4602977512746,0.39447219289879887,1,0.0,1007
1009,1,1770.0,41.8612808467,-87.6305800611,41.8809944707,-87.6327464887,33,32,1.3666347731038264,0.6187974522747799,1,14.25094076260325,nan
1010,1,1771.0,41.8601900192,-87.7172201,41.795430631,-87.6964352325,29,63,4.600632501363474,0.6263442163872337,1,1.937014924109917,nan
1011,1,1774.0,41.7615779081,-87.5727819867,41.8351179863,-87.6186777673,43,35,5.604159791842882,0.550581446548995,0,nan,nan
1012,1,1776.0,41.8853000224,-87.6428084655,41.8950334495,-87.6197106717,28,8,1.3651746459723983,0.5391713455316346,0,nan,nan
1013,1,1779.0,41.9058577688,-87.6308650266,41.8809944707,-87.6327464887,8,32,1.7206135758225067,0.45720169894791274,1,3.0,1016
1014,1,1780.0,41.949829346,-87.6439653703,41.9147473049,-87.6540070286,6,7,2.4782834033336325,0.4115993253270905,1,35.01228023002432,nan
1015,1,1781.0,41.817397869,-87.6920317308,41.7895012715,-87.7303971516,58,62,2.760384271982264,0.5590706935921358,1,293.9714084842112,nan
1016,1,1782.0,41.9164733164,-87.6411836567,41.8853000224,-87.6428084655,7,28,2.1554896586789476,0.42573293980298366,1,0.0,1013
1017,1,1782.0,41.7457577128,-87.7083657043,41.7795828877,-87.768510849,70,64,3.8820538440391843,0.6563937802329299,0,nan,nan
1018,1,1786.0,41.7535307093,-87.5601889949,41.7468832529,-87.5726073052,43,46,0.7878592766608247,0.4749496792874953,0,nan,nan
1019,1,1790.0,41.8416911186,-87.6125639471,41.8925077809,-87.6262149064,35,8,3.580663813958666,0.5808538361000732,1,12.0,1024
1020,1,1791.0,41.7482105124,-87.6100749663,41.7830058493,-87.6715775901,44,67,3.9781716928402933,0.6173448355047837,0,nan,nan
1021,1,1793.0,41.9383912577,-87.6385749205,41.8809944707,-87.6327464887,6,32,3.9770481688276966,0.5271195424034312,0,nan,nan
1022,1,1794.0,41.9672886138,-87.6524349997,42.0090182269,-87.6727239593,3,1,3.065739964381123,0.5758073789528687,0,nan,nan
1023,1,1801.0,41.6906333472,-87.5700582686,41.7412427285,-87.551428197,51,46,3.626384085963265,0.7912771236474876,0,nan,nan
1024,1,1802.0,41.8853000224,-87.6428084655,41.8950334495,-87.6197106717,28,8,1.3651746459723983,0.47642536121183027,1,0.0,1019
1025,1,1803.0,41.8563332167,-87.6595642391,41.8950334495,-87.6197106717,31,8,3.369534887359004,0.4489719439583842,0,nan,nan
1026,1,1805.0,41.9094956686,-87.630963601,41.8809944707,-87.6327464887,8,32,1.9713789100850352,0.5246136296894199,1,1.0,1027
1027,1,1806.0,41.9058577688,-87.6308650266,41.8809944707,-87.6327464887,8,32,1.7206135758225067,0.4812403095488198,1,0.0,1026
1028,1,1808.0,41.899602111,-87.6333080367,41.874005383,-87.6635175498,8,28,2.3542406847407715,0.5146006081296942,1,6.0,1033
1029,1,1808.0,41.8390869059,-87.714003807,41.8601900192,-87.7172201,30,29,1.467452659197433,0.6893228286067704,0,nan,nan
1030,1,1810.0,41.8634226841,-87.6537566193,41.8420111804,-87.6220364612,28,35,2.2030887847699185,0.39579602670337743,0,nan,nan
1031,1,1810.0,42.001571027,-87.6950125892,42.0096228806,-87.6701668569,2,1,1.3916636486817582,0.5498006728182029,0,nan,nan
1032,1,1813.0,41.7759288274,-87.6665962653,41.7402057565,-87.6159695226,67,44,3.591785567260438,0.5499268586912679,0,nan,nan
1033,1,1814.0,41.9002212967,-87.6291051864,41.8809944707,-87.6327464887,8,32,1.3415845021953707,0.4343315772064902,1,0.0,1028
1034,1,1815.0,41.9243470769,-87.7347397536,41.8788655841,-87.6251921424,20,32,6.450751244999776,0.7327934291002904,1,15.0,1041
1035,1,1815.0,41.8420761168,-87.6339734222,41.874005383,-87.6635175498,34,28,2.679252761749501,0.5733609765430135,1,6.0,1037
1036,1,1818.0,41.8679024175,-87.6429586652,41.8774061234,-87.6219716519,28,32,1.263750897638148,0.48023594057717567,0,nan,nan
1037,1,1821.0,41.8365103216,-87.6531587001,41.8809944707,-87.6327464887,60,32,3.2481008794675605,0.5254865419617447,1,0.0,1035
1038,1,1823.0,41.7697780588,-87.7269298425,41.8108790078,-87.7263633246,65,57,2.839955070903206,0.7438381404334236,0,nan,nan
1039,1,1825.0,41.8679024175,-87.6429586652,41.8809944707,-87.6327464887,28,32,1.0460842126305716,0.5538979813591687,0,nan,nan
1040,1,1826.0,41.919181737,-87.7212485554,41.9337850524,-87.7220523299,22,21,1.0098386480794035,0.4293035376372317,1,73.26100023912318,nan
1041,1,1830.0,41.9227606205,-87.6991553432,41.8299223039,-87.6725026464,22,59,6.55943210102597,0.517933498634079,1,0.0,1034
1042,1,1831.0,41.783170859,-87.6035588871,41.7769437808,-87.6232200288,42,69,1.100593751605053,0.5477872288275512,1,50.267230812334674,nan
1043,1,1834.0,41.9581548757,-87.6530217894,41.8809944707,-87.6327464887,3,32,5.432224158675269,0.6798310163386518,0,nan,nan
1044,1,1834.0,41.9305785697,-87.6422063127,41.8809944707,-87.6327464887,7,32,3.4602977512746,0.5758281855567592,1,16.0,1051
1045,1,1834.0,41.7718485152,-87.695666342,41.7457577128,-87.7083657043,66,70,1.9178503827581261,0.6480888304769401,1,98.51791386696868,nan
1046,1,1840.0,41.8510178239,-87.6350918563,41.8809944707,-87.6327464887,34,32,2.0747017977911977,0.7517336594650392,1,34.196192033553416,nan
1047,1,1844.0,41.8924931672,-87.6647458359,41.9049353016,-87.6499072264,24,8,1.1495153165188354,0.4191112887432502,1,46.0,1077
1048,1,1844.0,41.9118565923,-87.7100873222,41.8919483818,-87.6891259086,23,24,1.7475844191878287,0.6652841935335363,0,nan,nan
1049,1,1847.0,41.9347280725,-87.7809529189,41.9558592583,-87.7948169935,19,17,1.624594258614544,0.6249407346817019,0,nan,nan
1050,1,1848.0,41.7632467988,-87.6161341112,41.8129489392,-87.6178596758,69,38,3.435241241712887,0.5360883474295027,0,nan,nan
1051,1,1850.0,41.9218774613,-87.6640782395,41.8920421365,-87.6318639497,7,8,2.644518655861453,0.5752152526402798,1,0.0,1044
1052,1,1852.0,41.9058577688,-87.6308650266,41.8852813201,-87.6572331997,8,28,1.9647681515417121,0.4868436101966455,1,10.01118139138157,nan
1053,1,1853.0,41.8773834707,-87.6806541164,41.8849871918,-87.6209929134,28,32,3.1137435911520956,0.39859586706782585,1,2.0,1054
1054,1,1855.0,41.8552500875,-87.6547394924,41.8849871918,-87.6209929134,31,32,2.6900314846005804,0.6199762113646132,1,0.0,1053
1055,1,1858.0,41.8925368719,-87.6598643178,41.8849871918,-87.6209929134,24,32,2.066318480146199,0.49041507892666925,0,nan,nan
1056,1,1860.0,41.8995897957,-87.6747191345,41.8809944707,-87.6327464887,24,32,2.512252028557507,0.47112439459485633,1,13.244596187264278,nan
1057,1,1864.0,41.8789144956,-87.7058971305,41.874005383,-87.6635175498,27,28,2.206485481869245,0.6751079898358662,0,nan,nan
1058,1,1866.0,41.8129489392,-87.6178596758,41.794090253,-87.592310855,38,41,1.8518603177356232,0.5220667584999562,0,nan,nan
1059,1,1869.0,42.001571027,-87.6950125892,41.9477915865,-87.6838349425,2,5,3.75990295167014,0.6228840910549088,1,108.78172679282238,nan
1060,1,1869.0,41.8919715078,-87.6129454143,41.8704150003,-87.6750856208,8,28,3.526581277368226,0.5129238362523311,1,7.0,1069
1061,1,1871.0,41.8130462951,-87.6187195937,41.8710158803,-87.6314065252,38,32,4.058205081647471,0.4822016820648,0,nan,nan
1062,1,1871.0,41.9272609555,-87.7655016086,41.9227606205,-87.6991553432,19,22,3.4247993614930534,0.5641238742678532,0,nan,nan
1063,1,1871.0,41.7831007248,-87.6084265019,41.7606410373,-87.5811855611,42,43,2.0925074212690307,0.6683941819912828,1,25.0,1080
1064,1,1872.0,41.9145857091,-87.6459662069,41.9049353016,-87.6499072264,7,8,0.6968928726016546,0.510718833865577,1,12.570427498524168,nan
